,Voltage,Voltage-error,Current,Current-error,Power,Power-error,Resistance,Fill Factor
325,6.120967741935484,0.00342148442509654,0.00034317089910775565,0.00024265846986497853,0.0021021985077600905,0.0014864788202374008,6.120967741935484,0.5961824161637689
326,6.091935483870968,0.010264453275288049,0.00034317089910775565,0.00024265846986497853,0.0020855934642548765,0.0014747372813729664,6.091935483870968,0.5961824161637689
327,6.072580645161289,0.010264453275288677,0.0,0.0,0.0,0.0,6.072580645161289,0.5961824161637689
328,6.101612903225806,0.023950390975673266,0.00034317089910775565,0.00024265846986497853,0.0021055195164611327,0.0014888271280102873,6.101612903225806,0.5961824161637689
329,6.140322580645161,0.003421484425096226,0.002745367192862045,0.0019412677589198282,0.016870724201297406,0.011929403486265396,6.140322580645161,0.5961824161637689
330,6.135483870967741,0.006842968850192138,0.0,0.0,0.0,0.0,6.135483870967741,0.5961824161637689
331,6.232258064516128,0.04790078195134653,0.0006863417982155113,0.00048531693972995706,0.004323953328757721,0.0030574967202987293,6.232258064516128,0.5961824161637689
332,6.096774193548386,0.027371875400769807,0.00034317089910775565,0.00024265846986497853,0.0020789514468527903,0.0014700406658271924,6.096774193548386,0.5961824161637689
333,6.101612903225806,0.023950390975673266,0.002059025394646534,0.00048531693972995706,0.012586622976952198,0.003010530564840991,6.101612903225806,0.5961824161637689
334,6.116129032258064,0.01368593770038459,0.00034317089910775565,0.00024265846986497853,0.0020922354816569617,0.00147943389691874,6.116129032258064,0.5961824161637689
335,6.111290322580645,0.023950390975672954,0.0006863417982155113,0.0,0.004194433989417053,1.6438154410208016e-05,6.111290322580645,0.5961824161637689
336,6.072580645161289,0.010264453275288677,0.0,0.0,0.0,0.0,6.072580645161289,0.5961824161637689
337,6.125806451612903,0.0,0.0,0.0,0.0,0.0,6.125806451612903,0.5961824161637689
338,6.1016129032258055,0.010264453275288677,0.00034317089910775565,0.00024265846986497853,0.002098877499059047,0.0014841305124645135,6.1016129032258055,0.5961824161637689
339,6.043548387096774,0.04447929752625031,0.0,0.0,0.0,0.0,6.043548387096774,0.5961824161637689
340,6.116129032258064,0.01368593770038459,0.0010295126973232668,0.0007279754095949355,0.006316558549383398,0.004466481384030862,6.116129032258064,0.5961824161637689
341,6.101612903225806,0.003421484425095912,0.0048043925875085785,0.002911901638379742,0.029334469856311017,0.017783734764072405,6.101612903225806,0.5961824161637689
342,6.106451612903225,0.006842968850192138,0.004461221688400823,0.0031545601082447207,0.02728540748776761,0.019293696662038673,6.106451612903225,0.5961824161637689
343,6.135483870967742,0.041057813101154084,0.0013726835964310226,0.000485316939729957,0.00838222596143202,0.0029212948694712897,6.135483870967742,0.5961824161637689
344,6.130645161290322,0.010264453275288677,0.0006863417982155113,0.0,0.004207718024221223,7.044923318660928e-06,6.130645161290322,0.5961824161637689
345,6.1016129032258055,0.010264453275288677,0.0006863417982155113,0.0,0.004187791972014966,7.0449233186606215e-06,6.1016129032258055,0.5961824161637689
346,6.106451612903225,0.03421484425096226,0.00034317089910775565,0.00024265846986497853,0.0020789514468527903,0.0014700406658271924,6.106451612903225,0.5961824161637689
347,6.082258064516129,0.023950390975672954,0.0,0.0,0.0,0.0,6.082258064516129,0.5961824161637689
348,6.106451612903225,0.0,0.0,0.0,0.0,0.0,6.106451612903225,0.5961824161637689
349,6.135483870967741,0.02737187540076949,0.001029512697323267,0.00024265846986497853,0.00632984258418757,0.0015170068212849303,6.135483870967741,0.5961824161637689
350,6.106451612903226,0.020528906550576726,0.0024021962937542892,0.0016986092890548495,0.014599154249784134,0.010323160969610765,6.106451612903226,0.5961824161637689
351,6.106451612903225,0.03421484425096226,0.0037748798901853123,0.002669243168514764,0.023233776872495403,0.016428761179116673,6.106451612903225,0.5961824161637689
352,6.106451612903225,0.006842968850192138,0.0,0.0,0.0,0.0,6.106451612903225,0.5961824161637689
353,6.130645161290323,0.003421484425095912,0.0024021962937542892,0.0016986092890548495,0.01471538955432063,0.010405351741661803,6.130645161290323,0.5961824161637689
354,6.096774193548386,0.041057813101154396,0.0,0.0,0.0,0.0,6.096774193548386,0.5961824161637689
355,6.111290322580644,0.003421484425096226,0.0,0.0,0.0,0.0,6.111290322580644,0.5961824161637689
356,6.116129032258064,0.01368593770038459,0.0006863417982155113,0.0,0.004197754998118095,9.393231091547394e-06,6.116129032258064,0.5961824161637689
357,6.091935483870968,0.017107422125480814,0.004461221688400823,0.00024265846986497845,0.027169172183231113,0.0014019397404134734,6.091935483870968,0.5961824161637689
358,6.101612903225806,0.017107422125480814,0.00034317089910775565,0.00024265846986497853,0.0021021985077600905,0.0014864788202374008,6.101612903225806,0.5961824161637689
359,6.082258064516129,0.03079335982586603,0.00034317089910775565,0.00024265846986497853,0.0021021985077600905,0.0014864788202374008,6.082258064516129,0.5961824161637689
360,6.043548387096774,0.017107422125480814,0.0,0.0,0.0,0.0,6.043548387096774,0.5961824161637689
361,6.082258064516128,0.01710742212548113,0.0017158544955387781,0.0012132923493248925,0.010394757234263951,0.007350203329135961,6.082258064516128,0.5961824161637689
362,6.120967741935483,0.010264453275288677,0.001029512697323267,0.00024265846986497853,0.006296632497177141,0.0014747372813729662,6.120967741935483,0.5961824161637689
363,6.140322580645162,0.07185117292702042,0.0,0.0,0.0,0.0,6.140322580645162,0.5961824161637689
364,6.111290322580645,0.023950390975672954,0.006863417982155113,0.001455950819189871,0.04187459871144862,0.008733356607366342,6.111290322580645,0.5961824161637689
365,6.111290322580645,0.023950390975672954,0.0010295126973232668,0.0007279754095949355,0.006256780392764629,0.004424211844118899,6.111290322580645,0.5961824161637689
366,6.058064516129032,0.020528906550576726,0.0061770761839396015,0.0033972185781096995,0.03756060840879402,0.020707377941316583,6.058064516129032,0.5961824161637689
367,6.096774193548387,0.013685937700384275,0.00034317089910775565,0.00024265846986497853,0.002098877499059047,0.0014841305124645135,6.096774193548387,0.5961824161637689
368,6.1016129032258055,0.010264453275288677,0.00034317089910775565,0.00024265846986497853,0.0020889144729559187,0.001477085589145853,6.1016129032258055,0.5961824161637689
369,6.091935483870968,0.010264453275288049,0.0,0.0,0.0,0.0,6.091935483870968,0.5961824161637689
370,6.091935483870968,0.010264453275288049,0.00034317089910775565,0.00024265846986497853,0.0020955564903580044,0.0014817822046916268,6.091935483870968,0.5961824161637689
371,6.106451612903225,0.013685937700385217,0.0020590253946465337,0.001455950819189871,0.012613191046560541,0.008918872921424405,6.106451612903225,0.5961824161637689
372,6.091935483870968,0.00342148442509654,0.00034317089910775565,0.00024265846986497853,0.0020922354816569617,0.00147943389691874,6.091935483870968,0.5961824161637689
373,6.091935483870968,0.017107422125480814,0.00034317089910775565,0.00024265846986497853,0.0020822724555538334,0.0014723889736000793,6.091935483870968,0.5961824161637689
374,6.0774193548387085,0.013685937700385217,0.0,0.0,0.0,0.0,6.0774193548387085,0.5961824161637689
375,6.106451612903226,0.020528906550576726,0.00034317089910775565,0.00024265846986497853,0.0021055195164611327,0.0014888271280102873,6.106451612903226,0.5961824161637689
376,6.1499999999999995,0.05816523522663521,0.0,0.0,0.0,0.0,6.1499999999999995,0.5961824161637689
377,6.164516129032258,0.03421484425096226,0.004461221688400823,0.0026692431685147637,0.027318617574778038,0.01630195255938078,6.164516129032258,0.5961824161637689
378,6.116129032258064,0.006842968850192766,0.00034317089910775565,0.00024265846986497853,0.0020955564903580044,0.0014817822046916268,6.116129032258064,0.5961824161637689
379,6.043548387096774,0.00342148442509654,0.0,0.0,0.0,0.0,6.043548387096774,0.5961824161637689
380,6.096774193548387,0.013685937700384275,0.0,0.0,0.0,0.0,6.096774193548387,0.5961824161637689
381,6.038709677419355,0.006842968850192452,0.0,0.0,0.0,0.0,6.038709677419355,0.5961824161637689
382,6.154838709677419,0.09580156390269338,0.00034317089910775565,0.00024265846986497853,0.0020656674120486194,0.0014606474347356449,6.154838709677419,0.5961824161637689
383,6.087096774193547,0.0,0.0010295126973232668,0.0007279754095949355,0.0062667434188677556,0.0044312567674375586,6.087096774193547,0.5961824161637689
384,6.091935483870968,0.017107422125480814,0.001029512697323267,0.00024265846986497853,0.006263422410166714,0.0014606474347356453,6.091935483870968,0.5961824161637689
385,6.096774193548387,0.020528906550577354,0.00034317089910775565,0.00024265846986497853,0.0020822724555538334,0.0014723889736000793,6.096774193548387,0.5961824161637689
386,6.1016129032258055,0.010264453275288677,0.0006863417982155113,0.00048531693972995706,0.004177828945911837,0.002954171178291706,6.1016129032258055,0.5961824161637689
387,6.038709677419355,0.041057813101154396,0.0,0.0,0.0,0.0,6.038709677419355,0.5961824161637689
388,6.0774193548387085,0.006842968850192138,0.0,0.0,0.0,0.0,6.0774193548387085,0.5961824161637689
389,6.082258064516128,0.01710742212548113,0.01578586135895676,0.007279754095949356,0.09576460690327006,0.04400728766390029,6.082258064516128,0.5961824161637689
390,6.087096774193547,0.0,0.0,0.0,0.0,0.0,6.087096774193547,0.5961824161637689
391,6.0532258064516125,0.023950390975672954,0.00034317089910775565,0.00024265846986497853,0.0020889144729559187,0.001477085589145853,6.0532258064516125,0.5961824161637689
392,6.067741935483871,0.0,0.0006863417982155113,0.0,0.004164544911107667,0.0,6.067741935483871,0.5961824161637689
393,6.072580645161289,0.010264453275288677,0.00034317089910775565,0.00024265846986497853,0.0020889144729559187,0.001477085589145853,6.072580645161289,0.5961824161637689
394,6.053225806451613,0.01710742212548113,0.0010295126973232668,0.0007279754095949355,0.0062069652622489865,0.004388987227525595,6.053225806451613,0.5961824161637689
395,6.062903225806452,0.010264453275288677,0.0006863417982155113,0.00048531693972995706,0.004171186928509753,0.002949474562745933,6.062903225806452,0.5961824161637689
396,6.062903225806452,0.010264453275288677,0.0030885380919698007,0.0016986092890548497,0.018690636969468863,0.01026680158306148,6.062903225806452,0.5961824161637689
397,6.0532258064516125,0.003421484425095598,0.00034317089910775565,0.00024265846986497853,0.002075630438151748,0.0014676923580543059,6.0532258064516125,0.5961824161637689
398,6.087096774193549,0.02737187540076949,0.00034317089910775565,0.00024265846986497853,0.002075630438151748,0.0014676923580543059,6.087096774193549,0.5961824161637689
399,6.0532258064516125,0.010264453275288677,0.0010295126973232668,0.0007279754095949355,0.006216928288352114,0.004396032150844256,6.0532258064516125,0.5961824161637689
400,6.082258064516129,0.003421484425095598,0.0006863417982155113,0.00048531693972995706,0.004171186928509753,0.002949474562745933,6.082258064516129,0.5961824161637689
401,6.091935483870968,0.00342148442509654,0.0010295126973232668,0.0007279754095949355,0.006276706444970885,0.00443830169075622,6.091935483870968,0.5961824161637689
402,6.019354838709678,0.01368593770038459,0.0,0.0,0.0,0.0,6.019354838709678,0.5961824161637689
403,6.048387096774194,0.01368593770038459,0.00034317089910775565,0.00024265846986497853,0.0020822724555538334,0.0014723889736000793,6.048387096774194,0.5961824161637689
404,6.033870967741935,0.023950390975673266,0.0,0.0,0.0,0.0,6.033870967741935,0.5961824161637689
405,6.082258064516129,0.010264453275288677,0.008236101578586135,0.002426584698649785,0.05014391037704517,0.014843653432418023,6.082258064516129,0.5961824161637689
406,6.043548387096774,0.030793359825865403,0.001029512697323267,0.00024265846986497853,0.0062368543405583714,0.0014982203591018344,6.043548387096774,0.5961824161637689
407,6.043548387096774,0.00342148442509654,0.0,0.0,0.0,0.0,6.043548387096774,0.5961824161637689
408,6.062903225806451,0.017107422125480814,0.0,0.0,0.0,0.0,6.062903225806451,0.5961824161637689
409,6.07258064516129,0.00342148442509654,0.00034317089910775565,0.00024265846986497853,0.0020822724555538334,0.0014723889736000793,6.07258064516129,0.5961824161637689
410,6.043548387096774,0.030793359825865403,0.0,0.0,0.0,0.0,6.043548387096774,0.5961824161637689
411,6.082258064516129,0.05816523522663521,0.007206588881262868,0.004125193987704635,0.04431221909801403,0.02550966733687027,6.082258064516129,0.5961824161637689
412,6.058064516129031,0.0,0.0,0.0,0.0,0.0,6.058064516129031,0.5961824161637689
413,6.091935483870968,0.00342148442509654,0.00034317089910775565,0.00024265846986497853,0.0020889144729559187,0.001477085589145853,6.091935483870968,0.5961824161637689
414,6.062903225806451,0.017107422125480814,0.0013726835964310226,0.000485316939729957,0.008305842761308033,0.0029189465616984026,6.062903225806451,0.5961824161637689
415,6.038709677419354,0.03421484425096163,0.0,0.0,0.0,0.0,6.038709677419354,0.5961824161637689
416,6.043548387096774,0.010264453275288049,0.00034317089910775565,0.00024265846986497853,0.0020789514468527903,0.0014700406658271924,6.043548387096774,0.5961824161637689
417,6.009677419354839,0.047900781951347164,0.0006863417982155113,0.0,0.0041246928066951535,3.287630882041664e-05,6.009677419354839,0.5961824161637689
418,6.087096774193547,0.01368593770038459,0.0,0.0,0.0,0.0,6.087096774193547,0.5961824161637689
419,6.062903225806451,0.00342148442509654,0.00034317089910775565,0.00024265846986497853,0.0020822724555538334,0.0014723889736000793,6.062903225806451,0.5961824161637689
420,6.0774193548387085,0.013685937700385217,0.00034317089910775565,0.00024265846986497853,0.0020789514468527903,0.0014700406658271924,6.0774193548387085,0.5961824161637689
421,6.082258064516129,0.03079335982586603,0.012354152367879203,0.00825038797540927,0.07463302853853476,0.04980056293961224,6.082258064516129,0.5961824161637689
422,6.038709677419355,0.006842968850192452,0.00857927247769389,0.005581144806894506,0.05188411893639161,0.0337616208507948,6.038709677419355,0.5961824161637689
423,6.038709677419355,0.027371875400769807,0.0010295126973232668,0.0007279754095949355,0.006256780392764629,0.004424211844118899,6.038709677419355,0.5961824161637689
424,6.0290322580645155,0.020528906550576726,0.00034317089910775565,0.00024265846986497853,0.0020789514468527903,0.0014700406658271924,6.0290322580645155,0.5961824161637689
425,6.062903225806451,0.00342148442509654,0.0,0.0,0.0,0.0,6.062903225806451,0.5961824161637689
426,6.043548387096774,0.010264453275288049,0.00034317089910775565,0.00024265846986497853,0.0020689884207496624,0.001462995742508532,6.043548387096774,0.5961824161637689
427,6.0532258064516125,0.003421484425095598,0.0013726835964310226,0.0009706338794599141,0.008315805787411161,0.005880162663308769,6.0532258064516125,0.5961824161637689
428,6.07258064516129,0.00342148442509654,0.0006863417982155113,0.0,0.00416786591980871,2.3483077728870784e-06,6.07258064516129,0.5961824161637689
429,6.067741935483871,0.0,0.0006863417982155113,0.00048531693972995706,0.004164544911107667,0.0029447779472001586,6.067741935483871,0.5961824161637689
430,6.082258064516129,0.003421484425095598,0.00034317089910775565,0.00024265846986497853,0.0020855934642548765,0.0014747372813729664,6.082258064516129,0.5961824161637689
431,6.062903225806451,0.00342148442509654,0.0010295126973232668,0.0007279754095949355,0.00623685434055837,0.004410121997481576,6.062903225806451,0.5961824161637689
432,6.024193548387096,0.010264453275288677,0.0,0.0,0.0,0.0,6.024193548387096,0.5961824161637689
433,6.0774193548387085,0.013685937700385217,0.013040494166094714,0.009221021854869184,0.07950494830296455,0.05621848808291212,6.0774193548387085,0.5961824161637689
434,6.038709677419354,0.03421484425096163,0.0,0.0,0.0,0.0,6.038709677419354,0.5961824161637689
435,6.1499999999999995,0.04447929752625093,0.0010295126973232668,0.0007279754095949355,0.0062667434188677556,0.0044312567674375586,6.1499999999999995,0.5961824161637689
436,6.111290322580645,0.03079335982586572,0.0,0.0,0.0,0.0,6.111290322580645,0.5961824161637689
437,6.019354838709678,0.0,0.0013726835964310226,0.0009706338794599141,0.008262669648194478,0.0058425897389425795,6.019354838709678,0.5961824161637689
438,6.038709677419355,0.027371875400769807,0.0,0.0,0.0,0.0,6.038709677419355,0.5961824161637689
439,6.038709677419354,0.0,0.0,0.0,0.0,0.0,6.038709677419354,0.5961824161637689
440,6.091935483870968,0.017107422125480814,0.0006863417982155113,0.00048531693972995706,0.004164544911107667,0.0029447779472001586,6.091935483870968,0.5961824161637689
441,6.062903225806452,0.010264453275288677,0.0006863417982155113,0.00048531693972995706,0.004151260876303496,0.0029353847161086117,6.062903225806452,0.5961824161637689
442,6.024193548387096,0.010264453275288677,0.0,0.0,0.0,0.0,6.024193548387096,0.5961824161637689
443,6.014516129032257,0.017107422125480814,0.0006863417982155113,0.0,0.0041280138153961966,1.1741538864434472e-05,6.014516129032257,0.5961824161637689
444,6.053225806451613,0.01710742212548113,0.0006863417982155113,0.00048531693972995706,0.004171186928509753,0.002949474562745933,6.053225806451613,0.5961824161637689
445,6.062903225806452,0.010264453275288677,0.0,0.0,0.0,0.0,6.062903225806452,0.5961824161637689
446,6.0532258064516125,0.003421484425095598,0.0,0.0,0.0,0.0,6.0532258064516125,0.5961824161637689
447,6.07258064516129,0.017107422125480814,0.0,0.0,0.0,0.0,6.07258064516129,0.5961824161637689
448,6.053225806451613,0.01710742212548113,0.0006863417982155113,0.00048531693972995706,0.004137976841499325,0.002925991485017064,6.053225806451613,0.5961824161637689
449,6.014516129032258,0.010264453275288677,0.00034317089910775565,0.00024265846986497853,0.0020689884207496624,0.001462995742508532,6.014516129032258,0.5961824161637689
450,6.038709677419355,0.006842968850192452,0.004118050789293067,0.002911901638379742,0.024907565257820972,0.017612308296651665,6.038709677419355,0.5961824161637689
451,6.067741935483871,0.00684296885019308,0.0,0.0,0.0,0.0,6.067741935483871,0.5961824161637689
452,6.033870967741936,0.03079335982586603,0.0010295126973232668,0.0007279754095949355,0.006256780392764629,0.004424211844118899,6.033870967741936,0.5961824161637689
453,6.029032258064516,0.013685937700385217,0.001029512697323267,0.00024265846986497853,0.0062003232448469,0.0014489058958712098,6.029032258064516,0.5961824161637689
454,6.053225806451613,0.01710742212548113,0.0,0.0,0.0,0.0,6.053225806451613,0.5961824161637689
455,6.029032258064516,0.0,0.0,0.0,0.0,0.0,6.029032258064516,0.5961824161637689
456,6.014516129032257,0.017107422125480814,0.0,0.0,0.0,0.0,6.014516129032257,0.5961824161637689
457,5.985483870967742,0.003421484425096226,0.00034317089910775565,0.00024265846986497853,0.0020523833772444484,0.0014512542036440976,5.985483870967742,0.5961824161637689
458,6.043548387096774,0.00342148442509654,0.01029512697323267,0.007279754095949356,0.06226891314455244,0.04403077074162917,6.043548387096774,0.5961824161637689
459,6.029032258064516,0.006842968850192138,0.0,0.0,0.0,0.0,6.029032258064516,0.5961824161637689
460,6.024193548387097,0.01710742212548113,0.0,0.0,0.0,0.0,6.024193548387097,0.5961824161637689
461,6.043548387096774,0.030793359825865403,0.0024021962937542892,0.0016986092890548495,0.01462240131069143,0.01033959912402097,6.043548387096774,0.5961824161637689
462,6.019354838709678,0.0,0.0006863417982155113,0.00048531693972995706,0.004131334824097239,0.0029212948694712897,6.019354838709678,0.5961824161637689
463,6.043548387096774,0.023950390975673894,0.00034317089910775565,0.00024265846986497853,0.0020623464033475763,0.0014582991269627577,6.043548387096774,0.5961824161637689
464,6.058064516129033,0.013685937700385217,0.0006863417982155113,0.00048531693972995706,0.00414461885890141,0.0029306881005628374,6.058064516129033,0.5961824161637689
465,6.038709677419355,0.006842968850192452,0.0013726835964310226,0.000485316939729957,0.008282595700400734,0.0029212948694712893,6.038709677419355,0.5961824161637689
466,6.033870967741935,0.003421484425095912,0.012010981468771446,0.00655177868635442,0.07251754599597049,0.039573682588689846,6.033870967741935,0.5961824161637689
467,6.091935483870968,0.03763632867605817,0.002745367192862045,0.0019412677589198282,0.01657847543560564,0.01172275240225135,6.091935483870968,0.5961824161637689
468,6.014516129032257,0.017107422125480814,0.0,0.0,0.0,0.0,6.014516129032257,0.5961824161637689
469,6.043548387096774,0.00342148442509654,0.0061770761839396015,0.0043678524575696135,0.037301569730112685,0.026376192905065533,6.043548387096774,0.5961824161637689
470,6.029032258064516,0.0,0.0,0.0,0.0,0.0,6.029032258064516,0.5961824161637689
471,6.067741935483871,0.020528906550577354,0.0006863417982155113,0.00048531693972995706,0.0041844709633139235,0.00295886779383748,6.067741935483871,0.5961824161637689
472,5.995161290322581,0.003421484425096226,0.0,0.0,0.0,0.0,5.995161290322581,0.5961824161637689
473,6.038709677419354,0.013685937700384275,0.0006863417982155113,0.0,0.004144618858901409,9.393231091547394e-06,6.038709677419354,0.5961824161637689
474,6.014516129032257,0.00342148442509654,0.0,0.0,0.0,0.0,6.014516129032257,0.5961824161637689
475,6.038709677419354,0.013685937700384275,0.00034317089910775565,0.00024265846986497853,0.0020656674120486194,0.0014606474347356449,6.038709677419354,0.5961824161637689
476,6.101612903225806,0.07869414177721257,0.00034317089910775565,0.00024265846986497853,0.002055704385945491,0.0014536025114169843,6.101612903225806,0.5961824161637689
477,6.0532258064516125,0.003421484425095598,0.00034317089910775565,0.00024265846986497853,0.0020789514468527903,0.0014700406658271924,6.0532258064516125,0.5961824161637689
478,6.038709677419354,0.020528906550577354,0.0017158544955387781,0.00024265846986497845,0.010371510173356652,0.0015005686668747222,6.038709677419354,0.5961824161637689
479,5.995161290322581,0.023950390975673582,0.0,0.0,0.0,0.0,5.995161290322581,0.5961824161637689
480,6.024193548387096,0.010264453275288677,0.0006863417982155113,0.00048531693972995706,0.00414461885890141,0.0029306881005628374,6.024193548387096,0.5961824161637689
481,5.980645161290322,0.047900781951346845,0.00034317089910775565,0.00024265846986497853,0.0020291363163371487,0.001434816049233889,5.980645161290322,0.5961824161637689
482,6.048387096774192,0.006842968850192138,0.00034317089910775565,0.00024265846986497853,0.0020789514468527903,0.0014700406658271924,6.048387096774192,0.5961824161637689
483,6.014516129032257,0.030793359825865403,0.00034317089910775565,0.00024265846986497853,0.0020490623685434054,0.0014489058958712104,6.014516129032257,0.5961824161637689
484,6.009677419354839,0.006842968850192452,0.0024021962937542892,0.0012132923493248925,0.014419819779927822,0.007275057480403582,6.009677419354839,0.5961824161637689
485,6.009677419354838,0.0,0.00034317089910775565,0.00024265846986497853,0.0020623464033475763,0.0014582991269627577,6.009677419354838,0.5961824161637689
486,6.029032258064516,0.006842968850192138,0.00034317089910775565,0.00024265846986497853,0.0020656674120486194,0.0014606474347356449,6.029032258064516,0.5961824161637689
487,6.048387096774194,0.0547437508015393,0.0006863417982155113,0.0,0.004151260876303495,3.757292436619049e-05,6.048387096774194,0.5961824161637689
488,5.990322580645161,0.006842968850192452,0.0048043925875085785,0.003397218578109699,0.02873336728142227,0.02031755885101736,5.990322580645161,0.5961824161637689
489,6.009677419354839,0.006842968850192452,0.0,0.0,0.0,0.0,6.009677419354839,0.5961824161637689
490,6.038709677419355,0.041057813101154396,0.0,0.0,0.0,0.0,6.038709677419355,0.5961824161637689
491,6.038709677419354,0.0,0.00034317089910775565,0.00024265846986497853,0.002072309429450705,0.0014653440502814187,6.038709677419354,0.5961824161637689
492,6.067741935483871,0.03421484425096163,0.0013726835964310226,0.0009706338794599141,0.008262669648194478,0.0058425897389425795,6.067741935483871,0.5961824161637689
493,6.033870967741935,0.023950390975673266,0.0013726835964310226,0.000485316939729957,0.008305842761308035,0.0029612161016103664,6.033870967741935,0.5961824161637689
494,6.019354838709678,0.006842968850192766,0.00034317089910775565,0.00024265846986497853,0.0020623464033475763,0.0014582991269627577,6.019354838709678,0.5961824161637689
495,5.980645161290322,0.0,0.004461221688400823,0.0026692431685147637,0.026680983904177825,0.01596379624008507,5.980645161290322,0.5961824161637689
496,6.004838709677419,0.010264453275288677,0.0,0.0,0.0,0.0,6.004838709677419,0.5961824161637689
497,6.0048387096774185,0.03763632867605786,0.0006863417982155113,0.0,0.0041213717979941104,2.5831385501755715e-05,6.0048387096774185,0.5961824161637689
498,6.024193548387096,0.023950390975672954,0.0037748798901853123,0.002669243168514764,0.022868465915380692,0.016170447324099113,6.024193548387096,0.5961824161637689
499,6.07258064516129,0.023950390975673266,0.0010295126973232668,0.0007279754095949355,0.006286669471074012,0.00444534661407488,6.07258064516129,0.5961824161637689
500,6.019354838709678,0.01368593770038459,0.005147563486616334,0.0031545601082447207,0.031071357406956397,0.019058865884749986,6.019354838709678,0.5961824161637689
501,6.024193548387097,0.037636328676058484,0.0,0.0,0.0,0.0,6.024193548387097,0.5961824161637689
502,6.024193548387096,0.010264453275288677,0.00034317089910775565,0.00024265846986497853,0.002072309429450705,0.0014653440502814187,6.024193548387096,0.5961824161637689
503,6.062903225806451,0.030793359825865403,0.00034317089910775565,0.00024265846986497853,0.0020955564903580044,0.0014817822046916268,6.062903225806451,0.5961824161637689
504,6.024193548387096,0.010264453275288677,0.0006863417982155113,0.00048531693972995706,0.00414461885890141,0.0029306881005628374,6.024193548387096,0.5961824161637689
505,6.014516129032257,0.017107422125480814,0.0,0.0,0.0,0.0,6.014516129032257,0.5961824161637689
506,6.0,0.020528906550577354,0.0010295126973232668,0.0007279754095949355,0.0062069652622489865,0.004388987227525595,6.0,0.5961824161637689
507,6.024193548387096,0.010264453275288677,0.00034317089910775565,0.00024265846986497853,0.0020623464033475763,0.0014582991269627577,6.024193548387096,0.5961824161637689
508,6.0048387096774185,0.003421484425095912,0.0017158544955387781,0.00024265846986497845,0.010305089999335798,0.0014629957425085307,6.0048387096774185,0.5961824161637689
509,6.019354838709678,0.03421484425096195,0.00034317089910775565,0.00024265846986497853,0.0020490623685434054,0.0014489058958712104,6.019354838709678,0.5961824161637689
510,5.961290322580645,0.020528906550577354,0.00034317089910775565,0.00024265846986497853,0.002035778333739234,0.0014395126647796627,5.961290322580645,0.5961824161637689
511,6.014516129032257,0.017107422125480814,0.0006863417982155113,0.0,0.0041280138153961966,1.1741538864434472e-05,6.014516129032257,0.5961824161637689
512,5.980645161290322,0.006842968850192452,0.0006863417982155113,0.00048531693972995706,0.004111408771890982,0.0029072050228339686,5.980645161290322,0.5961824161637689
513,6.067741935483871,0.013685937700384275,0.00034317089910775565,0.00024265846986497853,0.002075630438151748,0.0014676923580543059,6.067741935483871,0.5961824161637689
514,6.0532258064516125,0.003421484425095598,0.0017158544955387781,0.00024265846986497845,0.010384794208160825,0.001462995742508532,6.0532258064516125,0.5961824161637689
515,6.029032258064516,0.006842968850192138,0.0006863417982155113,0.00048531693972995706,0.004131334824097239,0.0029212948694712897,6.029032258064516,0.5961824161637689
516,6.0,0.020528906550577354,0.0027453671928620448,0.0014559508191898708,0.0164124250005535,0.008679345528589939,6.0,0.5961824161637689
517,6.062903225806451,0.030793359825865403,0.00034317089910775565,0.00024265846986497853,0.0020955564903580044,0.0014817822046916268,6.062903225806451,0.5961824161637689
518,5.961290322580645,0.05474375080153898,0.0013726835964310226,0.000485316939729957,0.008236101578586135,0.0029682610249290265,5.961290322580645,0.5961824161637689
519,5.980645161290322,0.006842968850192452,0.0006863417982155113,0.00048531693972995706,0.004111408771890982,0.0029072050228339686,5.980645161290322,0.5961824161637689
520,6.0,0.013685937700384903,0.00034317089910775565,0.00024265846986497853,0.0020523833772444484,0.0014512542036440976,6.0,0.5961824161637689
521,6.009677419354839,0.027371875400769807,0.002745367192862045,0.0019412677589198282,0.016392498948347243,0.011591247166969684,6.009677419354839,0.5961824161637689
522,5.990322580645161,0.0,0.0010295126973232668,0.0007279754095949355,0.006167113157836472,0.004360807534250952,5.990322580645161,0.5961824161637689
523,6.014516129032257,0.017107422125480814,0.007892930679478381,0.005095827867164549,0.04729780592025151,0.030513911200892238,6.014516129032257,0.5961824161637689
524,5.9564516129032254,0.003421484425096226,0.0006863417982155113,0.00048531693972995706,0.004084840702282639,0.002888418560650873,5.9564516129032254,0.5961824161637689
525,5.970967741935484,0.0,0.0006863417982155113,0.0,0.004098124737086811,0.0,5.970967741935484,0.5961824161637689
526,5.975806451612903,0.010264453275288677,0.0006863417982155113,0.00048531693972995706,0.0040914827196847255,0.0028931151761966475,5.975806451612903,0.5961824161637689
527,6.029032258064516,0.013685937700385217,0.00034317089910775565,0.00024265846986497853,0.002075630438151748,0.0014676923580543059,6.029032258064516,0.5961824161637689
528,6.004838709677419,0.010264453275288677,0.0006863417982155113,0.0,0.0041213717979941104,7.0449233186606215e-06,6.004838709677419,0.5961824161637689
529,5.975806451612903,0.003421484425096226,0.0006863417982155113,0.00048531693972995706,0.004098124737086811,0.002897811791742421,5.975806451612903,0.5961824161637689
